20130926, 1361, 6.220000
20130927, 1362, 6.250000
20130930, 1365, 6.240000
20131001, 1366, 6.380000
20131002, 1367, 6.500000
20131003, 1368, 6.580000
20131004, 1369, 6.670000
20131007, 1372, 6.680000
20131008, 1373, 6.630000
20131009, 1374, 6.400000
20131010, 1375, 6.690000
20131011, 1376, 6.740000
20131014, 1379, 6.910000
20131015, 1380, 7.130000
20131016, 1381, 7.210000
20131017, 1382, 7.180000
20131018, 1383, 7.300000
20131021, 1386, 7.450000
20131022, 1387, 7.520000
20131023, 1388, 7.450000
20131024, 1389, 7.230000
20131025, 1390, 7.230000
20131028, 1393, 7.350000
20131029, 1394, 7.330000
20131030, 1395, 7.170000
20131031, 1396, 7.110000
20131101, 1397, 6.840000
20131104, 1400, 6.780000
20131105, 1401, 6.520000
20131106, 1402, 6.160000
20131107, 1403, 6.150000
20131108, 1404, 6.040000
20131111, 1407, 5.920000
20131112, 1408, 5.990000
20131113, 1409, 6.070000
20131114, 1410, 6.180000
20131118, 1414, 6.090000
20131119, 1415, 6.030000
20131121, 1417, 5.920000
20131122, 1418, 6.080000
20131125, 1421, 6.110000
20131126, 1422, 5.990000
20131127, 1423, 5.910000
20131128, 1424, 5.910000
20131129, 1425, 5.910000
20131202, 1428, 5.830000
20131203, 1429, 5.740000
20131204, 1430, 5.730000
20131205, 1431, 5.850000
20131206, 1432, 5.890000
20131209, 1435, 5.950000
20131210, 1436, 5.990000
20131211, 1437, 5.930000
20131212, 1438, 5.910000
20131213, 1439, 5.850000
20131216, 1442, 5.910000
20131217, 1443, 5.850000
20131218, 1444, 5.950000
20131219, 1445, 6.010000
20131220, 1446, 6.020000
20131223, 1449, 6.030000
20131226, 1452, 6.010000
20131227, 1453, 5.980000
20131230, 1456, 5.950000
20140102, 1459, 5.640000
20140103, 1460, 5.880000
20140106, 1463, 6.000000
20140107, 1464, 6.030000
20140108, 1465, 5.890000
20140109, 1466, 5.800000
20140110, 1467, 5.790000
20140113, 1470, 5.780000
20140114, 1471, 5.730000
20140115, 1472, 5.650000
20140116, 1473, 5.530000
20140117, 1474, 5.460000
20140120, 1477, 5.420000
20140121, 1478, 5.420000
20140122, 1479, 5.420000
20140123, 1480, 5.340000
20140124, 1481, 5.190000
20140127, 1484, 5.200000
20140128, 1485, 5.280000
20140129, 1486, 5.200000
20140130, 1487, 5.200000
20140131, 1488, 5.170000
20140203, 1491, 5.110000
20140204, 1492, 5.060000
20140205, 1493, 4.950000
20140206, 1494, 5.070000
20140207, 1495, 5.090000
20140210, 1498, 5.040000
20140211, 1499, 5.060000
20140212, 1500, 5.080000
20140213, 1501, 5.030000
20140214, 1502, 5.070000
20140217, 1505, 4.850000
20140218, 1506, 4.690000
20140219, 1507, 4.670000
20140220, 1508, 4.780000
20140221, 1509, 4.900000
20140224, 1512, 4.770000
20140225, 1513, 4.750000
20140226, 1514, 4.800000
20140227, 1515, 4.960000
20140228, 1516, 5.000000
20140305, 1521, 4.930000
20140306, 1522, 4.890000
20140307, 1523, 4.750000
20140310, 1526, 4.630000
20140311, 1527, 4.730000
20140312, 1528, 4.890000
20140313, 1529, 5.060000
20140314, 1530, 4.930000
20140317, 1533, 4.950000
20140318, 1534, 5.150000
20140319, 1535, 5.430000
20140320, 1536, 5.860000
20140321, 1537, 5.700000
20140324, 1540, 5.850000
20140325, 1541, 5.810000
20140326, 1542, 5.810000
